date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv6
0,0.683331361,0.064309953,0.205595316,0.296666667,0.72593801,0.591081772,0.532874278,0.871940808,0.850029121,420.5272
0,0.691915253,0.064309953,0.207367689,0.284,0.724487946,0.587588684,0.533265639,0.871940808,0.850029121,420.9182
0,0.700891955,0.065133595,0.210519821,0.287333333,0.723037883,0.587105177,0.533265639,0.871940808,0.850029121,428.801
0,0.701809588,0.066747933,0.213122294,0.294666667,0.722494109,0.587233455,0.534037782,0.871940808,0.850029121,427.8948
0,0.702202399,0.067143281,0.214905885,0.303,0.720500272,0.582526667,0.534682998,0.871940808,0.850029121,418.7
0,0.697419439,0.068362271,0.217642968,0.314333333,0.711981149,0.57264932,0.534302215,0.871940808,0.850029121,417.6348
0,0.690080792,0.067571574,0.22024544,0.330666667,0.704549574,0.565544734,0.534820503,0.871940808,0.850029121,416.4878
0,0.693814913,0.07643396,0.222982523,0.346666667,0.69439913,0.555430567,0.534820503,0.871940808,0.850029121,415.334
0,0.685034616,0.07765295,0.225304557,0.353666667,0.685698749,0.54579004,0.534302215,0.871940808,0.850029121,423.0604
0,0.672192587,0.080881626,0.228310861,0.358333333,0.678992206,0.530248759,0.533910854,0.871940808,0.850029121,430.6154
0,0.682152123,0.082495964,0.229398963,0.362333333,0.67953598,0.519404399,0.534291638,0.871940808,0.850029121,429.5896
0,0.683134956,0.08328666,0.229814013,0.366,0.677360885,0.5101191,0.533508917,0.871940808,0.850029121,428.518
0,0.682742144,0.076038612,0.230363673,0.374,0.678085916,0.503971661,0.532863701,0.871940808,0.850029121,427.5708
0,0.697419439,0.077224657,0.229948624,0.389666667,0.680623527,0.498909643,0.532990629,0.871940808,0.850029121,426.7202
0,0.710982696,0.078838994,0.228995132,0.399666667,0.678085916,0.502165912,0.533381989,0.871940808,0.850029121,426.059
0,0.714848023,0.076829308,0.228310861,0.401,0.678267174,0.508313352,0.533381989,0.871940808,0.850029121,425.733
0,0.705347304,0.075643264,0.228714693,0.400333333,0.678992206,0.512053127,0.533519494,0.871940808,0.850029121,425.6254
0,0.698402273,0.078048298,0.228580082,0.404666667,0.678992206,0.513138549,0.53416471,0.871940808,0.850029121,425.4116
0,0.700891955,0.07887194,0.227491979,0.416333333,0.675548305,0.513138549,0.534429143,0.871940808,0.850029121,425.0048
0,0.708033392,0.075247916,0.226807709,0.44,0.676092079,0.514944298,0.533910854,0.871940808,0.850029121,424.503
0,0.711833519,0.075247916,0.226538487,0.472666667,0.676092079,0.515417937,0.533392566,0.871940808,0.850029121,423.8504
0,0.712422736,0.074028926,0.226818926,0.501,0.675729563,0.514332514,0.534037782,0.871940808,0.850029121,423.9242
0,0.702659606,0.074028926,0.228871738,0.497333333,0.676092079,0.514697611,0.533910854,0.871940808,0.850029121,424.272
0,0.687851105,0.073633578,0.233796244,0.471,0.6777234,0.513977285,0.533646422,0.871940808,0.850029121,417.5418
0,0.667342817,0.074819622,0.23927041,0.438,0.677179627,0.513375369,0.533392566,0.871940808,0.850029121,410.8248
0,0.652207511,0.078838994,0.245159626,0.408333333,0.675548305,0.51168803,0.533910854,0.871940808,0.850029121,404.3206
0,0.65862933,0.084077356,0.25077962,0.375,0.675004531,0.513138549,0.532482918,0.871940808,0.850029121,397.2322
0,0.658432925,0.085296346,0.254335584,0.365,0.674642016,0.512171536,0.532609845,0.871940808,0.850029121,396.9958
0,0.65705728,0.086087042,0.257622327,0.365333333,0.674823274,0.506389193,0.532229062,0.871940808,0.850029121,397.3832
0,0.673569036,0.089711066,0.26035941,0.356666667,0.676454595,0.498801101,0.53274735,0.871940808,0.850029121,405.0274
0,0.685690643,0.090501763,0.262546833,0.341,0.678448432,0.492180022,0.533011783,0.871940808,0.850029121,412.9392
0,0.688966754,0.091687807,0.262681444,0.327666667,0.678992206,0.486634499,0.533530071,0.871940808,0.850029121,420.994
0,0.699384301,0.091259513,0.262827272,0.311333333,0.676817111,0.493502265,0.533403144,0.871940808,0.850029121,422.2372
0,0.716288868,0.092873851,0.2629731,0.294666667,0.6777234,0.504346625,0.533783927,0.871940808,0.850029121,421.3374
0,0.716223667,0.091259513,0.262154219,0.287666667,0.677904658,0.516157998,0.533783927,0.871940808,0.850029121,422.0134
0,0.717599312,0.088459131,0.260516456,0.279333333,0.676998369,0.52844301,0.533783927,0.871940808,0.850029121,422.341
0,0.709801848,0.086877739,0.259832185,0.274666667,0.676635853,0.539040684,0.533656999,0.871940808,0.850029121,413.5778
0,0.714782018,0.086877739,0.261469948,0.274,0.678810948,0.538320358,0.533783927,0.871940808,0.850029121,413.0536
0,0.712357535,0.086877739,0.260505239,0.277,0.679173464,0.536504741,0.534048359,0.871940808,0.850029121,421.3232
0,0.71550244,0.088096728,0.261469948,0.278333333,0.678085916,0.537106658,0.533910854,0.871940808,0.850029121,413.2642
0,0.702529205,0.090106415,0.262154219,0.281666667,0.680261011,0.541448349,0.533646422,0.871940808,0.850029121,413.1574
0,0.699777112,0.091687807,0.263242322,0.286666667,0.680623527,0.536633019,0.533255061,0.871940808,0.850029121,421.9208
0,0.690669204,0.092511449,0.26132412,0.292,0.682436107,0.526390575,0.533381989,0.871940808,0.850029121,422.4148
0,0.687590304,0.089678121,0.260920288,0.296,0.67953598,0.518802483,0.533762772,0.871940808,0.850029121,414.8944
0,0.677893179,0.089282773,0.260920288,0.3,0.680261011,0.509645461,0.533900277,0.871940808,0.850029121,423.6948
0,0.684248994,0.088459131,0.260505239,0.302666667,0.676817111,0.494942917,0.533773349,0.871940808,0.850029121,424.9056
0,0.685494238,0.086877739,0.259271308,0.302333333,0.677179627,0.489999309,0.534682998,0.871940808,0.850029121,426.0834
0,0.682939355,0.085658749,0.258587037,0.3,0.676635853,0.490117719,0.534429143,0.871940808,0.850029121,427.1922
0,0.677893984,0.088492077,0.255434905,0.303333333,0.680623527,0.490482816,0.534048359,0.871940808,0.850029121,436.0762
0,0.677107557,0.084868053,0.250633792,0.312666667,0.680442269,0.489032296,0.534175287,0.871940808,0.850029121,426.622
0,0.675600707,0.082858367,0.248177148,0.320666667,0.683161138,0.489634213,0.534048359,0.871940808,0.850029121,417.1404
0,0.67959724,0.080848681,0.245855114,0.320333333,0.685154976,0.489515803,0.534175287,0.871940808,0.850029121,408.0402
0,0.684117789,0.078838994,0.246124335,0.316333333,0.683342396,0.489752622,0.533783927,0.871940808,0.850029121,407.4418
0,0.693224892,0.079629691,0.25132928,0.310333333,0.67953598,0.48854879,0.533783927,0.871940808,0.850029121,407.02
0,0.695583369,0.082858367,0.256399614,0.305333333,0.680442269,0.489150706,0.533656999,0.871940808,0.850029121,407.5132
0,0.692896476,0.086877739,0.260370628,0.302,0.679898496,0.48361505,0.533783927,0.871940808,0.850029121,416.8582
0,0.68935876,0.088063783,0.264341642,0.313,0.67953598,0.479036539,0.533530071,0.871940808,0.850029121,425.9842
0,0.692766075,0.090468817,0.265721401,0.336666667,0.680261011,0.468794095,0.534302215,0.871940808,0.850029121,426.5046
0,0.692963286,0.088854479,0.264622081,0.356,0.679354722,0.458906881,0.534302215,0.871940808,0.850029121,416.5754
0,0.699581511,0.086844793,0.263253539,0.371333333,0.677542142,0.446858688,0.534302215,0.871940808,0.850029121,424.3312
0,0.726773225,0.088887425,0.26352276,0.388,0.676454595,0.441796671,0.534048359,0.871940808,0.850029121,414.6566
0,0.764513691,0.090106415,0.263107711,0.396,0.673916984,0.435649231,0.533783927,0.871940808,0.850029121,404.8248
0,0.792688237,0.088096728,0.262558051,0.385666667,0.675367047,0.446256772,0.533265639,0.871940808,0.850029121,394.988
0,0.803957412,0.090106415,0.262008391,0.373666667,0.67862969,0.457949735,0.532874278,0.871940808,0.850029121,402.6346
0,0.80480904,0.093302145,0.263376932,0.363666667,0.67862969,0.469632831,0.532736773,0.871940808,0.850029121,401.2964
0,0.780828236,0.088063783,0.262827272,0.350666667,0.680804785,0.480112095,0.533244484,0.871940808,0.850029121,408.2972
0,0.756388616,0.085658749,0.264745474,0.336666667,0.682254849,0.489397393,0.533371412,0.871940808,0.850029121,415.3086
0,0.737977199,0.095311831,0.267751778,0.333333333,0.680986043,0.486989728,0.533508917,0.871940808,0.850029121,414.8402
0,0.729328913,0.096530821,0.267482557,0.335666667,0.681348559,0.486022715,0.533508917,0.871940808,0.850029121,414.982
0,0.724807559,0.096530821,0.265564355,0.341666667,0.684248686,0.486022715,0.533381989,0.871940808,0.850029121,415.1322
0,0.730639357,0.095707179,0.265160523,0.361666667,0.682073591,0.483249953,0.533381989,0.871940808,0.850029121,407.7178
0,0.723104303,0.098112213,0.264891302,0.399333333,0.682073591,0.484207099,0.532874278,0.871940808,0.850029121,406.8846
0,0.698926289,0.086449445,0.262703879,0.436333333,0.684248686,0.486377944,0.532609845,0.871940808,0.850029121,413.2688
0,0.694536141,0.084044411,0.274616921,0.446333333,0.683342396,0.486259534,0.532482918,0.871940808,0.850029121,406.733
0,0.691128825,0.084868053,0.286945012,0.440333333,0.67862969,0.487108138,0.533001206,0.871940808,0.850029121,405.518
0,0.693749713,0.086877739,0.298039172,0.419666667,0.67953598,0.490127587,0.533001206,0.871940808,0.850029121,412.0782
0,0.701022356,0.086877739,0.305846589,0.386,0.679717238,0.488686934,0.533508917,0.871940808,0.850029121,412.4378
0,0.713143963,0.089711066,0.314338277,0.349333333,0.676998369,0.489890767,0.533508917,0.871940808,0.850029121,413.6178
0,0.706591743,0.089315718,0.312420075,0.336666667,0.674642016,0.490729503,0.533381989,0.871940808,0.850029121,420.891
0,0.712292335,0.08770138,0.309548381,0.337666667,0.67953598,0.490966322,0.533128134,0.871940808,0.850029121,423.7932
0,0.707902187,0.08770138,0.30611581,0.343666667,0.679354722,0.491084732,0.533519494,0.871940808,0.850029121,421.9572
0,0.69433893,0.084868053,0.30446683,0.352666667,0.677179627,0.492170155,0.533138711,0.871940808,0.850029121,425.6478
0,0.701087556,0.087668435,0.303647948,0.374333333,0.678085916,0.491439961,0.534566648,0.871940808,0.850029121,422.3
0,0.700759945,0.087240141,0.301314697,0.399666667,0.681892333,0.490117719,0.534820503,0.871940808,0.850029121,426.116
0,0.697877451,0.086416499,0.300765037,0.407333333,0.678810948,0.488677067,0.53455607,0.871940808,0.850029121,429.1584
0,0.702660411,0.086416499,0.301045476,0.401333333,0.677360885,0.488677067,0.534429143,0.871940808,0.850029121,428.122
0,0.709671447,0.088030837,0.302559846,0.391333333,0.677904658,0.489634213,0.534809926,0.871940808,0.850029121,421.0404
0,0.694404935,0.085230455,0.302963678,0.370333333,0.676273337,0.488075151,0.534418565,0.871940808,0.850029121,429.2046
0,0.690211192,0.082825421,0.303244116,0.345,0.674823274,0.47891813,0.534682998,0.871940808,0.850029121,429.578
0,0.687655505,0.082034725,0.304881879,0.334666667,0.675548305,0.470964941,0.535592647,0.871940808,0.850029121,420.3056
0,0.67979284,0.081244029,0.306519642,0.335666667,0.676817111,0.461926329,0.536110935,0.871940808,0.850029121,419.3946
0,0.668522861,0.082858367,0.306239203,0.339333333,0.678267174,0.451930572,0.535984007,0.871940808,0.850029121,418.4572
0,0.652404721,0.082463018,0.308707065,0.342333333,0.679173464,0.458551651,0.535074358,0.871940808,0.850029121,418.261
0,0.658498125,0.085691694,0.313362349,0.343,0.680261011,0.443493877,0.534936853,0.871940808,0.850029121,417.9034
0,0.659349753,0.088492077,0.320765935,0.344,0.681348559,0.487226547,0.533900277,0.871940808,0.850029121,417.0886
0,0.660463791,0.090501763,0.326385929,0.347666667,0.681892333,0.527949636,0.533117556,0.871940808,0.850029121,426.2766
0,0.671209754,0.08770138,0.331321652,0.350333333,0.68297988,0.572047403,0.533508917,0.871940808,0.850029121,435.4676
0,0.695386963,0.091292459,0.335707715,0.348666667,0.682617365,0.601087396,0.533508917,0.871940808,0.850029121,425.6362
0,0.701611572,0.090073469,0.333374464,0.345333333,0.682073591,0.658674008,0.533255061,0.871940808,0.850029121,424.648
0,0.713799185,0.086877739,0.328573352,0.343,0.681167301,0.658437189,0.533508917,0.871940808,0.850029121,433.136
0,0.716747684,0.084472705,0.32665515,0.345666667,0.679898496,0.657598453,0.533646422,0.871940808,0.850029121,431.729
0,0.709277831,0.086054097,0.327058982,0.361,0.678810948,0.659522611,0.533646422,0.871940808,0.850029121,430.5504
0,0.707902187,0.084044411,0.326509322,0.389,0.679898496,0.658674008,0.534037782,0.871940808,0.850029121,430.4356
0,0.691456436,0.082430073,0.330345725,0.412,0.678992206,0.660361347,0.534429143,0.871940808,0.850029121,429.819
0,0.669375293,0.085625803,0.333363247,0.423666667,0.677904658,0.65999625,0.534175287,0.871940808,0.850029121,429.7136
0,0.654960409,0.086811847,0.332398537,0.430666667,0.678267174,0.655891379,0.534947431,0.871940808,0.850029121,429.6666
0,0.646704934,0.087635489,0.331175824,0.434333333,0.677542142,0.643843186,0.53455607,0.871940808,0.850029121,429.4526
0,0.641594363,0.088459131,0.329257622,0.444666667,0.678810948,0.634686165,0.534302215,0.871940808,0.850029121,437.5768
0,0.641594363,0.089678121,0.327339421,0.473,0.676998369,0.625529144,0.534429143,0.871940808,0.850029121,437.3304
0,0.649391022,0.089282773,0.329807282,0.516333333,0.678267174,0.615651796,0.535074358,0.871940808,0.850029121,437.1942
0,0.656270853,0.088887425,0.333643686,0.555333333,0.680079753,0.612642215,0.53455607,0.871940808,0.850029121,428.7154
0,0.665706372,0.088063783,0.336515379,0.554,0.681892333,0.613362541,0.53455607,0.871940808,0.850029121,429.1956
0,0.671996181,0.088063783,0.339117852,0.522666667,0.681167301,0.613490818,0.534418565,0.871940808,0.850029121,420.1912
0,0.686411066,0.089282773,0.342819644,0.479666667,0.682617365,0.611803479,0.534154133,0.871940808,0.850029121,411.1
0,0.677959185,0.085658749,0.339252462,0.436,0.683704912,0.612888902,0.533635844,0.871940808,0.850029121,411.515
0,0.676779946,0.083253715,0.33774931,0.391,0.682254849,0.613974325,0.533117556,0.871940808,0.850029121,410.6692
0,0.672717409,0.082858367,0.337334261,0.375333333,0.681348559,0.613253999,0.533381989,0.871940808,0.850029121,410.4918
0,0.669572504,0.081244029,0.338153142,0.372666667,0.681348559,0.613007312,0.533381989,0.871940808,0.850029121,419.7918
0,0.659285357,0.080420387,0.338702802,0.363,0.679717238,0.614576241,0.533381989,0.871940808,0.850029121,429.0534
0,0.665902778,0.082430073,0.340486393,0.351,0.676454595,0.61168507,0.533646422,0.871940808,0.850029121,428.6876
0,0.667278422,0.084044411,0.342404595,0.345,0.677542142,0.611201563,0.534037782,0.871940808,0.850029121,438.1582
0,0.680775673,0.082430073,0.343369304,0.339333333,0.678267174,0.610599647,0.533900277,0.871940808,0.850029121,429.0186
0,0.698728274,0.083220769,0.345287506,0.336,0.6777234,0.609395814,0.533773349,0.871940808,0.850029121,419.8034
0,0.711767514,0.083616117,0.347620757,0.336666667,0.67862969,0.608073572,0.534936853,0.871940808,0.850029121,420.4758
0,0.723823921,0.082825421,0.347071097,0.331333333,0.678448432,0.609158995,0.534799348,0.871940808,0.850029121,411.1294
0,0.753767728,0.081606431,0.345702555,0.322,0.676454595,0.617349003,0.534926276,0.871940808,0.850029121,401.5886
0,0.76274443,0.081211083,0.347205707,0.313666667,0.673735726,0.628311773,0.534799348,0.871940808,0.850029121,410.465
0,0.744136608,0.085263401,0.344334014,0.307666667,0.675367047,0.639274543,0.534672421,0.871940808,0.850029121,419.5444
0,0.732604218,0.085691694,0.341036053,0.310333333,0.676998369,0.650474132,0.533508917,0.871940808,0.850029121,419.01
0,0.718909756,0.084900998,0.339802122,0.321666667,0.677179627,0.661071806,0.533508917,0.871940808,0.850029121,428.452
0,0.683396561,0.08572464,0.339802122,0.339333333,0.676273337,0.662038819,0.533117556,0.871940808,0.850029121,437.8656
0,0.663805101,0.088129674,0.336784601,0.351,0.678448432,0.661801999,0.533117556,0.871940808,0.850029121,438.242
0,0.66491914,0.08206767,0.336784601,0.360666667,0.674823274,0.66144677,0.533508917,0.871940808,0.850029121,439.1338
0,0.6666232,0.080453332,0.338433581,0.368666667,0.673010694,0.66132836,0.534027205,0.871940808,0.850029121,440.5132
0,0.67166857,0.084868053,0.345556727,0.367666667,0.676817111,0.66132836,0.534027205,0.871940808,0.850029121,430.8016
0,0.683331361,0.086449445,0.34884347,0.361333333,0.675729563,0.662413783,0.53416471,0.871940808,0.850029121,420.8634
0,0.696633012,0.084044411,0.351726381,0.365333333,0.672829436,0.662167096,0.533910854,0.871940808,0.850029121,410.588
0,0.695846585,0.084472705,0.354743903,0.373,0.674823274,0.662887422,0.533773349,0.871940808,0.850029121,410.351
0,0.698598678,0.086087042,0.354328854,0.374,0.676635853,0.662769012,0.533392566,0.871940808,0.850029121,399.206
0,0.697550645,0.081244029,0.346386826,0.367333333,0.6742795,0.662048686,0.533392566,0.871940808,0.850029121,408.9884
0,0.689950391,0.07643396,0.341181881,0.358,0.677360885,0.66156518,0.533128134,0.871940808,0.850029121,419.0008
0,0.683528572,0.077257602,0.337760528,0.342666667,0.680079753,0.660963263,0.533646422,0.871940808,0.850029121,420.0072
0,0.691718847,0.075643264,0.333239854,0.325,0.678448432,0.65999625,0.533646422,0.871940808,0.850029121,419.1236
0,0.689883581,0.074819622,0.330098939,0.310666667,0.6777234,0.659877841,0.533646422,0.871940808,0.850029121,428.6892
0,0.704494871,0.074028926,0.329414668,0.31,0.678448432,0.660361347,0.533783927,0.871940808,0.850029121,430.6036
0,0.718188528,0.075643264,0.328730397,0.314,0.6777234,0.660844854,0.534302215,0.871940808,0.850029121,433.33
0,0.714650813,0.072414588,0.328449958,0.315666667,0.676998369,0.662295373,0.533910854,0.871940808,0.850029121,443.3114
0,0.709081425,0.07201924,0.329672672,0.317666667,0.67862969,0.66254206,0.535211864,0.871940808,0.850029121,444.3236
0,0.715240834,0.070833196,0.330076504,0.326333333,0.678267174,0.660973131,0.535465719,0.871940808,0.850029121,445.084
0,0.707836987,0.069218858,0.331029996,0.335666667,0.676635853,0.662413783,0.534947431,0.871940808,0.850029121,443.152
0,0.705413309,0.067999868,0.331983488,0.342666667,0.675910821,0.663134109,0.534175287,0.871940808,0.850029121,439.4612
0,0.702661216,0.070404902,0.330345725,0.346,0.675910821,0.663252519,0.534302215,0.871940808,0.850029121,437.311
0,0.702661216,0.071590947,0.327889081,0.347,0.675185789,0.661081673,0.532493495,0.871940808,0.850029121,435.0416
0,0.697550645,0.069976609,0.32830413,0.346666667,0.675548305,0.662285506,0.532366567,0.871940808,0.850029121,432.386
